ACTION,TOPIC,UTTERANCE_ID,UTTERANCE
C_QUESTION_ABOUT_FEATURE,white,596,one of the thing  I used to adjust a lot of parameters like white balance and artistic modes what about this camera do they have it all right now how many modes do they have
C_QUESTION_ABOUT_FEATURE,white,221,and this this one come in white
C_QUESTION_ABOUT_FEATURE,white,215,does it come in white
C_QUESTION_ABOUT_FEATURE,white,-1,
C_SILENT_OR_BACKCHANNEL,cheap,4468,that seems very cheap compared to the Canon What's the limitations given the price
C_SILENT_OR_BACKCHANNEL,cheap,4375,free cheap but that's pretty finicky about color still had to repaint my house because I hate certain colors what color covers the stomach 
C_SILENT_OR_BACKCHANNEL,cheap,4058,oh that's cheap
C_SILENT_OR_BACKCHANNEL,cheap,3833,very cheap good
C_SILENT_OR_BACKCHANNEL,cheap,1471,maybe I can buy me two too since it's very cheap
C_SILENT_OR_BACKCHANNEL,cheap,1217,oh that is cheap shockingly so
C_SILENT_OR_BACKCHANNEL,cheap,925,it's actually very cheap so if I lose it today I won't have a big problem
C_SILENT_OR_BACKCHANNEL,cheap,862,very cheap
C_SILENT_OR_BACKCHANNEL,cheap,-1,
C_SILENT_OR_BACKCHANNEL,cheap,-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",3312,68 this is really cheap 
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",3150,$68 that's pretty cheap does it really work how many colors does it come in
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",1761,$68 well cheap
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,"cheap,NIKON",-1,
C_SILENT_OR_BACKCHANNEL,ease_of_use,1485,yes is really simple in really like the design on it
C_SILENT_OR_BACKCHANNEL,ease_of_use,1021,but it's still very simple
C_SILENT_OR_BACKCHANNEL,ease_of_use,919,yeah actually had that's what I should get a really simple one
C_SILENT_OR_BACKCHANNEL,ease_of_use,866,oh yeah actually it's very simple and it works well have
C_SILENT_OR_BACKCHANNEL,ease_of_use,387,so simple
C_SILENT_OR_BACKCHANNEL,ease_of_use,377,okay is it simple enough for the kids to use
C_SILENT_OR_BACKCHANNEL,ease_of_use,147,it's pretty easy
C_SILENT_OR_BACKCHANNEL,ease_of_use,-1,
C_SILENT_OR_BACKCHANNEL,ease_of_use,-1,
C_SILENT_OR_BACKCHANNEL,ease_of_use,-1,
C_SILENT_OR_BACKCHANNEL,expensive,4639,that's quite a lot more expensive
C_SILENT_OR_BACKCHANNEL,expensive,4566,set Mustang more expensive right
C_SILENT_OR_BACKCHANNEL,expensive,4389,that seems expensive
C_SILENT_OR_BACKCHANNEL,expensive,4104,it's more expensive though
C_SILENT_OR_BACKCHANNEL,expensive,4031,what's going to expensive
C_SILENT_OR_BACKCHANNEL,expensive,3972,Ok is that like expensive
C_SILENT_OR_BACKCHANNEL,expensive,3925,so what's the next most expensive one
C_SILENT_OR_BACKCHANNEL,expensive,3622,Ah that's pretty expensive
C_SILENT_OR_BACKCHANNEL,expensive,3225,this is very expensive
C_SILENT_OR_BACKCHANNEL,expensive,2660,too expensive for me
C_SILENT_OR_BACKCHANNEL,expensive,2628,expensive
C_SILENT_OR_BACKCHANNEL,expensive,1680,very expensive
C_SILENT_OR_BACKCHANNEL,expensive,1405,$2000 wow that seems a little bit expensive
C_SILENT_OR_BACKCHANNEL,expensive,943,that's not cheap
C_SILENT_OR_BACKCHANNEL,expensive,895,yeah actually it's very similar to the old one but that's quite expensive
C_SILENT_OR_BACKCHANNEL,expensive,605,so I get is a little expensive right
C_SILENT_OR_BACKCHANNEL,expensive,478,is it expensive
C_SILENT_OR_BACKCHANNEL,expensive,160,that's quite expensive
C_SILENT_OR_BACKCHANNEL,heavy,3618,I guess that's pretty heavy with all those features
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,heavy,-1,
C_SILENT_OR_BACKCHANNEL,light,3873,is very light but does it take to the photos
C_SILENT_OR_BACKCHANNEL,light,3663,oh yeah I can feel that's really lights
C_SILENT_OR_BACKCHANNEL,light,3517,I see that's very light
C_SILENT_OR_BACKCHANNEL,light,3104,oh very light
C_SILENT_OR_BACKCHANNEL,light,3103,wow it's very light what is the weight
C_SILENT_OR_BACKCHANNEL,light,3092,Yes it is very light
C_SILENT_OR_BACKCHANNEL,light,3026,470 grams put a light in it but okay
C_SILENT_OR_BACKCHANNEL,light,3006,oh yeah it's very light
C_SILENT_OR_BACKCHANNEL,light,2931,pretty light
C_SILENT_OR_BACKCHANNEL,light,1774,ok well very very light
C_SILENT_OR_BACKCHANNEL,light,1767,wow this is very light I think that my friend really like this camera
C_SILENT_OR_BACKCHANNEL,light,1687,pretty much pretty much pretty much
C_SILENT_OR_BACKCHANNEL,light,1646,Wow pretty lights
C_SILENT_OR_BACKCHANNEL,light,1577,wow it's very light I really like this what is the price of this camera
C_SILENT_OR_BACKCHANNEL,light,1525,I'm very light and also very stylish
C_SILENT_OR_BACKCHANNEL,light,1483,wow that's very light I really like this
C_SILENT_OR_BACKCHANNEL,light,1294,yes you're right is very light
C_SILENT_OR_BACKCHANNEL,light,1271,oh yes is very light and he feels very uncomfortable in my hand
C_SILENT_OR_BACKCHANNEL,light,1262,listen notice is very light and stylish
C_SILENT_OR_BACKCHANNEL,light,1102,the actress that's right it's really light
C_SILENT_OR_BACKCHANNEL,light,806,oh yeah actually it's very light at night and it feels nice to touch another the materials 
C_SILENT_OR_BACKCHANNEL,light,472,is it fairly child proof or is it solid enough it feels very light
C_SILENT_OR_BACKCHANNEL,light,446,alright that's pretty light thanks for your help
C_SILENT_OR_BACKCHANNEL,light,146,it's pretty light
C_SILENT_OR_BACKCHANNEL,light,3,I want something that's light and attractive
C_SILENT_OR_BACKCHANNEL,"NIKON,price",3923,68 dollars
C_SILENT_OR_BACKCHANNEL,"NIKON,price",3095,ooVoo $68 ok
C_SILENT_OR_BACKCHANNEL,"NIKON,price",3008,68 dollars that's great
C_SILENT_OR_BACKCHANNEL,"NIKON,price",2659,550 dollars
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1610,You say 68 dollars
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1600,$60 free chip
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1557,You say 68 dollars
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1530,68 dollars
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1505,You say only 68 dollars
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1388,$68 the free chip
C_SILENT_OR_BACKCHANNEL,"NIKON,price",1292,oh I see I think I might be looking to get to the one that cost 68 dollars can you please show me
C_SILENT_OR_BACKCHANNEL,"NIKON,price",957,oh yeah oh yeah oh yeah chip
C_SILENT_OR_BACKCHANNEL,"NIKON,price",313,68 dollars I see okay
C_SILENT_OR_BACKCHANNEL,,4904,ok
C_SILENT_OR_BACKCHANNEL,,4870,ok
C_SILENT_OR_BACKCHANNEL,,4716,IC
C_SILENT_OR_BACKCHANNEL,,4714,it looks like a good camera what this iso mean
C_SILENT_OR_BACKCHANNEL,,4658,IC
C_SILENT_OR_BACKCHANNEL,,4655,cic
C_SILENT_OR_BACKCHANNEL,,4635,IC
C_SILENT_OR_BACKCHANNEL,,4575,okay great can I use the thirty-second look into booster at ISO 3200
C_SILENT_OR_BACKCHANNEL,,4488,oh wow that seems quite high
C_SILENT_OR_BACKCHANNEL,,4470,okay
C_SILENT_OR_BACKCHANNEL,,4376,alright
C_SILENT_OR_BACKCHANNEL,,4369,alright
C_SILENT_OR_BACKCHANNEL,,4337,wow that's pretty advanced technology what about the price
C_SILENT_OR_BACKCHANNEL,,4284,okay interesting
C_SILENT_OR_BACKCHANNEL,,4270,this camera looks pretty good but I was wondering about this is so
C_SILENT_OR_BACKCHANNEL,,4252,I guess this is pretty advanced
C_SILENT_OR_BACKCHANNEL,,4229,looks pretty good
C_SILENT_OR_BACKCHANNEL,,4192,alright
C_SILENT_OR_BACKCHANNEL,,4159,okay that's looks good anything else any other colors for a Camaro
C_SILENT_OR_BACKCHANNEL,,4144,ok
C_SILENT_OR_BACKCHANNEL,,4138,this is pretty new does it take good photos
C_SILENT_OR_BACKCHANNEL,,4088,yeah
C_SILENT_OR_BACKCHANNEL,,4087,yeah it's so that's nice if anything else
C_SILENT_OR_BACKCHANNEL,,4066,pretty cool
C_SILENT_OR_BACKCHANNEL,,4065,this one also looks kind of good
C_SILENT_OR_BACKCHANNEL,,4064,nice
C_SILENT_OR_BACKCHANNEL,,4024,ok
C_SILENT_OR_BACKCHANNEL,,4015,IC
C_SILENT_OR_BACKCHANNEL,,4007,ok
C_SILENT_OR_BACKCHANNEL,,3980,ok
C_SILENT_OR_BACKCHANNEL,,3962,ok
C_SILENT_OR_BACKCHANNEL,,3944,okay
C_SILENT_OR_BACKCHANNEL,,3934,wow
C_SILENT_OR_BACKCHANNEL,,3919,okay that's nice
C_SILENT_OR_BACKCHANNEL,,3917,I say
C_SILENT_OR_BACKCHANNEL,,3902,I'm looking at this dslr it looks pretty good
C_SILENT_OR_BACKCHANNEL,,3895,I say
C_SILENT_OR_BACKCHANNEL,,3891,that's good
C_SILENT_OR_BACKCHANNEL,,3887,okay I've read that aps-c is pretty good
C_SILENT_OR_BACKCHANNEL,,3885,that's great
C_SILENT_OR_BACKCHANNEL,,3874,I see
C_SILENT_OR_BACKCHANNEL,,3861,okay
C_SILENT_OR_BACKCHANNEL,,3859,okay good
C_SILENT_OR_BACKCHANNEL,,3857,sounds good
C_SILENT_OR_BACKCHANNEL,,3831,that's pretty funky
C_SILENT_OR_BACKCHANNEL,,3827,I say
C_SILENT_OR_BACKCHANNEL,,3799,okay that's good that looks professional and that will impress people
C_SILENT_OR_BACKCHANNEL,,3792,I got great that's brilliant
C_SILENT_OR_BACKCHANNEL,,3786,okay that sounds good too
C_SILENT_OR_BACKCHANNEL,,3780,okay
C_SILENT_OR_BACKCHANNEL,,3766,I say
C_SILENT_OR_BACKCHANNEL,,3761,okay I guess this one's got a pretty good sense size
C_SILENT_OR_BACKCHANNEL,,3746,okay that sounds good
C_SILENT_OR_BACKCHANNEL,,3733,sounds good
C_SILENT_OR_BACKCHANNEL,,3730,sounds great how about the synthesized honest
C_SILENT_OR_BACKCHANNEL,,3729,okay that's good not going to come is pretty noisy so I will be nice to have a change
C_SILENT_OR_BACKCHANNEL,,3722,wow that's pretty steep
C_SILENT_OR_BACKCHANNEL,,3704,yeah sounds good
C_SILENT_OR_BACKCHANNEL,,3696,I'm interested in this cannon he looks pretty good
C_SILENT_OR_BACKCHANNEL,,3673,okay
C_SILENT_OR_BACKCHANNEL,,3661,that sounds good
C_SILENT_OR_BACKCHANNEL,,3620,how it looks really good
C_SILENT_OR_BACKCHANNEL,,3610,oh that's great
C_SILENT_OR_BACKCHANNEL,,3583,IC
C_SILENT_OR_BACKCHANNEL,,3547,that'd be great
C_SILENT_OR_BACKCHANNEL,,3543,IC
C_SILENT_OR_BACKCHANNEL,,3533,IC
C_SILENT_OR_BACKCHANNEL,,3495,IC
C_SILENT_OR_BACKCHANNEL,,3460,ic
C_SILENT_OR_BACKCHANNEL,,3440,IC
C_SILENT_OR_BACKCHANNEL,,3429,IC
C_SILENT_OR_BACKCHANNEL,,3424,IC
C_SILENT_OR_BACKCHANNEL,,3419,okay
C_SILENT_OR_BACKCHANNEL,,3401,ok
C_SILENT_OR_BACKCHANNEL,,3377,ok
C_SILENT_OR_BACKCHANNEL,,3332,okay
C_SILENT_OR_BACKCHANNEL,,3283,IC
C_SILENT_OR_BACKCHANNEL,,3201,okay I see
C_SILENT_OR_BACKCHANNEL,,3199,okay
C_SILENT_OR_BACKCHANNEL,,3194,IC
C_SILENT_OR_BACKCHANNEL,,3182,okay I see
C_SILENT_OR_BACKCHANNEL,,3180,okay
C_SILENT_OR_BACKCHANNEL,,3147,yeah pretty good pocket size
C_SILENT_OR_BACKCHANNEL,,3081,okay
C_SILENT_OR_BACKCHANNEL,,3053,$68 that's great
C_SILENT_OR_BACKCHANNEL,,3018,okay that's not too bad for good camera mean he'll us 5d II
C_SILENT_OR_BACKCHANNEL,,2988,okay good
C_SILENT_OR_BACKCHANNEL,,2986,okay
C_SILENT_OR_BACKCHANNEL,,2973,okay
C_SILENT_OR_BACKCHANNEL,,2970,okay
C_SILENT_OR_BACKCHANNEL,,2918,ok
C_SILENT_OR_BACKCHANNEL,,2912,good
C_SILENT_OR_BACKCHANNEL,,2904,ok
C_SILENT_OR_BACKCHANNEL,,2900,ok let's see
C_SILENT_OR_BACKCHANNEL,,2885,IC
C_SILENT_OR_BACKCHANNEL,,2854,ok
C_SILENT_OR_BACKCHANNEL,,2840,okay
C_SILENT_OR_BACKCHANNEL,,2839,IC
C_SILENT_OR_BACKCHANNEL,,2814,ok
C_SILENT_OR_BACKCHANNEL,,2813,okay
C_SILENT_OR_BACKCHANNEL,,2811,IC
C_SILENT_OR_BACKCHANNEL,,2807,IC
C_SILENT_OR_BACKCHANNEL,,2794,okay
C_SILENT_OR_BACKCHANNEL,,2790,okay
C_SILENT_OR_BACKCHANNEL,,2734,ok
C_SILENT_OR_BACKCHANNEL,,2728,IC
C_SILENT_OR_BACKCHANNEL,,2719,ok
C_SILENT_OR_BACKCHANNEL,,2713,ok let's see
C_SILENT_OR_BACKCHANNEL,,2696,let's see
C_SILENT_OR_BACKCHANNEL,,2687,okay
C_SILENT_OR_BACKCHANNEL,,2637,great
C_SILENT_OR_BACKCHANNEL,,2624,good
C_SILENT_OR_BACKCHANNEL,,2622,huh
C_SILENT_OR_BACKCHANNEL,,2620,okay
C_SILENT_OR_BACKCHANNEL,,2616,okay
C_SILENT_OR_BACKCHANNEL,,2603,wow that's pretty expensive is there a payment plan
C_SILENT_OR_BACKCHANNEL,,2602,nice what's the pricing on it
C_SILENT_OR_BACKCHANNEL,,2588,very nice what colors does it come
C_SILENT_OR_BACKCHANNEL,,2555,looks very good
C_SILENT_OR_BACKCHANNEL,,2546,yes but it didn't take really nice pictures the detail was pretty bad and so was the colors
C_SILENT_OR_BACKCHANNEL,,2538,okay that sounds great
C_SILENT_OR_BACKCHANNEL,,2536,not too bad
C_SILENT_OR_BACKCHANNEL,,2529,okay that sounds good
C_SILENT_OR_BACKCHANNEL,,2521,okay that sounds good
C_SILENT_OR_BACKCHANNEL,,2464,ok
C_SILENT_OR_BACKCHANNEL,,2458,nice how much is a pricing
C_SILENT_OR_BACKCHANNEL,,2393,ok
C_SILENT_OR_BACKCHANNEL,,2390,okay sounds good
C_SILENT_OR_BACKCHANNEL,,2375,sounds good
C_SILENT_OR_BACKCHANNEL,,2356,yeah that's right this is very nice
C_SILENT_OR_BACKCHANNEL,,2315,that's nice how much is it
C_SILENT_OR_BACKCHANNEL,,2289,that's not bad
C_SILENT_OR_BACKCHANNEL,,2288,ok
C_SILENT_OR_BACKCHANNEL,,2286,wow that's pretty impressive
C_SILENT_OR_BACKCHANNEL,,2222,yeah i see
C_SILENT_OR_BACKCHANNEL,,2184,oh I see this looks nice looks like and I like the color but what about the price this 
C_SILENT_OR_BACKCHANNEL,,2130,oh I see
C_SILENT_OR_BACKCHANNEL,,2120,oh this is nice but we have any medicine color
C_SILENT_OR_BACKCHANNEL,,2115,wow these cameras look so nice
C_SILENT_OR_BACKCHANNEL,,2095,yeah yeah yeah
C_SILENT_OR_BACKCHANNEL,,1998,you too seems not too bad though
C_SILENT_OR_BACKCHANNEL,,1997,ok
C_SILENT_OR_BACKCHANNEL,,1995,ok let me see
C_SILENT_OR_BACKCHANNEL,,1994,ok ok
C_SILENT_OR_BACKCHANNEL,,1976,ok
C_SILENT_OR_BACKCHANNEL,,1967,okay let's see
C_SILENT_OR_BACKCHANNEL,,1965,ok let me see
C_SILENT_OR_BACKCHANNEL,,1957,ok not too bad not too bad
C_SILENT_OR_BACKCHANNEL,,1956,okay let me see
C_SILENT_OR_BACKCHANNEL,,1917,ok
C_SILENT_OR_BACKCHANNEL,,1892,oh wow this is awesome all God
C_SILENT_OR_BACKCHANNEL,,1891,ok
C_SILENT_OR_BACKCHANNEL,,1890,oh wow its looks nice
C_SILENT_OR_BACKCHANNEL,,1889,ok
C_SILENT_OR_BACKCHANNEL,,1881,ok
C_SILENT_OR_BACKCHANNEL,,1862,oh wow this is very nice okay I like this one
C_SILENT_OR_BACKCHANNEL,,1840,ok
C_SILENT_OR_BACKCHANNEL,,1825,alright
C_SILENT_OR_BACKCHANNEL,,1821,it's not bad not bad
C_SILENT_OR_BACKCHANNEL,,1820,ok
C_SILENT_OR_BACKCHANNEL,,1803,ok is this camera really nice
C_SILENT_OR_BACKCHANNEL,,1799,ok
C_SILENT_OR_BACKCHANNEL,,1779,ok
C_SILENT_OR_BACKCHANNEL,,1777,let's see
C_SILENT_OR_BACKCHANNEL,,1776,interesting ok
C_SILENT_OR_BACKCHANNEL,,1766,ok
C_SILENT_OR_BACKCHANNEL,,1750,let's see
C_SILENT_OR_BACKCHANNEL,,1739,not too bad
C_SILENT_OR_BACKCHANNEL,,1738,ok
C_SILENT_OR_BACKCHANNEL,,1730,sounds pretty good
C_SILENT_OR_BACKCHANNEL,,1714,ok
C_SILENT_OR_BACKCHANNEL,,1711,what about the is so great how long is that
C_SILENT_OR_BACKCHANNEL,,1705,interesting
C_SILENT_OR_BACKCHANNEL,,1704,let me see
C_SILENT_OR_BACKCHANNEL,,1693,ok
C_SILENT_OR_BACKCHANNEL,,1692,I think this is not too bad
C_SILENT_OR_BACKCHANNEL,,1690,Wow super cheap
C_SILENT_OR_BACKCHANNEL,,1682,ok
C_SILENT_OR_BACKCHANNEL,,1651,wow this is nice
C_SILENT_OR_BACKCHANNEL,,1636,ok
C_SILENT_OR_BACKCHANNEL,,1634,Wow cheap
C_SILENT_OR_BACKCHANNEL,,1609,great and finally what is the price
C_SILENT_OR_BACKCHANNEL,,1606,wow that's really nice to you
C_SILENT_OR_BACKCHANNEL,,1555,Wow it also seems very friendly to use
C_SILENT_OR_BACKCHANNEL,,1500,I see so this is very nice accusing
C_SILENT_OR_BACKCHANNEL,,1482,that's great we're by the way
C_SILENT_OR_BACKCHANNEL,,1470,$68 wow that's great
C_SILENT_OR_BACKCHANNEL,,1430,Isis sounds like a really nice cameras have
C_SILENT_OR_BACKCHANNEL,,1403,Oh that'd be great I really want to try it before buying it
C_SILENT_OR_BACKCHANNEL,,1338,okay sounds great and lastly I worry about the out of focus
C_SILENT_OR_BACKCHANNEL,,1244,okay great let's take care of business
C_SILENT_OR_BACKCHANNEL,,1226,great cash
C_SILENT_OR_BACKCHANNEL,,1197,great so no matter how bad the light that can be photoshopped or modified on my computer
C_SILENT_OR_BACKCHANNEL,,1184,yeah that sounds great to me I don't have to worry about the technical stuff
C_SILENT_OR_BACKCHANNEL,,1183,IC
C_SILENT_OR_BACKCHANNEL,,1145,IC
C_SILENT_OR_BACKCHANNEL,,1137,that's the part that sounds good
C_SILENT_OR_BACKCHANNEL,,1134,so it can be saved on a computer Library
C_SILENT_OR_BACKCHANNEL,,1131,IC
C_SILENT_OR_BACKCHANNEL,,1120,the picture is very nice
C_SILENT_OR_BACKCHANNEL,,1104,that looks very good
C_SILENT_OR_BACKCHANNEL,,1103,okay
C_SILENT_OR_BACKCHANNEL,,1088,uh huh I just want to see the cameras
C_SILENT_OR_BACKCHANNEL,,1083,you're actually it's the way is feels really nice
C_SILENT_OR_BACKCHANNEL,,1052,yeah yeah I can to try to look on the outside this is a really good one
C_SILENT_OR_BACKCHANNEL,,992,yeah that looks good
C_SILENT_OR_BACKCHANNEL,,990,oh yeah I thought the flight
C_SILENT_OR_BACKCHANNEL,,978,wow that's really interesting 
C_SILENT_OR_BACKCHANNEL,,976,wow thats expensive
C_SILENT_OR_BACKCHANNEL,,896,i see
C_SILENT_OR_BACKCHANNEL,,879,okay
C_SILENT_OR_BACKCHANNEL,,868,yeah yeah yeah
C_SILENT_OR_BACKCHANNEL,,852,ok
C_SILENT_OR_BACKCHANNEL,,834,yeah actually looks very good
C_SILENT_OR_BACKCHANNEL,,827,yeah I think that that's great I'll take a look at that and I have to probably help me you know the side
C_SILENT_OR_BACKCHANNEL,,824,wow
C_SILENT_OR_BACKCHANNEL,,819,great that's great I know what sits exercise
C_SILENT_OR_BACKCHANNEL,,734,okay okay
C_SILENT_OR_BACKCHANNEL,,731,looks nice doesn't match what I want how much is consumed you know I want to sue me in and zoom out
C_SILENT_OR_BACKCHANNEL,,628,IC
C_SILENT_OR_BACKCHANNEL,,616,okay
C_SILENT_OR_BACKCHANNEL,,603,okay
C_SILENT_OR_BACKCHANNEL,,593,listen to be a very nice camera
C_SILENT_OR_BACKCHANNEL,,548,yeah ok
C_SILENT_OR_BACKCHANNEL,,539,that sounds great although having a look for myself and diamonds and
C_SILENT_OR_BACKCHANNEL,,536,I say but yeah okay
C_SILENT_OR_BACKCHANNEL,,535,okay that sounds good
C_SILENT_OR_BACKCHANNEL,,521,I see
C_SILENT_OR_BACKCHANNEL,,518,yeah
C_SILENT_OR_BACKCHANNEL,,511,I get
C_SILENT_OR_BACKCHANNEL,,507,okay I say it
C_SILENT_OR_BACKCHANNEL,,506,alright
C_SILENT_OR_BACKCHANNEL,,505,alright so I say
C_SILENT_OR_BACKCHANNEL,,487,okay I say yeah
C_SILENT_OR_BACKCHANNEL,,479,oh that's not bad
C_SILENT_OR_BACKCHANNEL,,462,uh huh oh yeah
C_SILENT_OR_BACKCHANNEL,,461,ok
C_SILENT_OR_BACKCHANNEL,,459,oh yeah ok
C_SILENT_OR_BACKCHANNEL,,454,that's great do I have to worry about setting things manually
C_SILENT_OR_BACKCHANNEL,,438,I get
C_SILENT_OR_BACKCHANNEL,,437,sounds great I'll take one of them with me
C_SILENT_OR_BACKCHANNEL,,435,okay that's great to know so two thousand dollars how much do the lenses go for
C_SILENT_OR_BACKCHANNEL,,416,okay
C_SILENT_OR_BACKCHANNEL,,409,I like it
C_SILENT_OR_BACKCHANNEL,,394,I say so
C_SILENT_OR_BACKCHANNEL,,360,18 days 20 Mega something else's uh huh
C_SILENT_OR_BACKCHANNEL,,359,uh huh I say
