,SPEECH,SHOPKEEPER,SPATIAL_STATE,CLUSTER_ID,TYPICAL_VECTOR,INTRACLUSTER_DISTANCE,TSS,IS_BAD_CLUSTER
545,all conditions this is a camera that can go to space or to the Antarctic,PROACTIVE,PRESENT_X;CANON,81;PRESENT_X;CANON,-,0.26828411102294925,,-
1262,"you can take all sorts of different lenses so this kind of cameras going to space as well, in general for regular travel a lot of people find it a bit heavy",PROACTIVE,PRESENT_X;CANON,82;PRESENT_X;CANON,-,0.36062966287136078,,-
392,I would suggest this is a family vacation kind of camera and in general those sorts of cameras are in this corner,PROACTIVE,PRESENT_X;CANON,82;PRESENT_X;CANON,*,0.36062966287136078,,-
441,this is the kind of camera you might be looking at over here quite inexpensive very easy to use point and shoot and with a 20 megapixel camera you can do some beautiful enlargement,PROACTIVE,PRESENT_X;CANON,82;PRESENT_X;CANON,-,0.36062966287136078,,-
1333,"I guess it's art class so they'll be taking you through all sorts of different kinds of pictures and most of the different kinds of painting, do you have a budget for this?",PROACTIVE,PRESENT_X;CANON,82;PRESENT_X;CANON,-,0.36062966287136078,,-
2358,For $68 it already includes a 16 gig sd card,PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,-,0.36890117002993211,,-
1894,"ok here is my business card and a brochure about the camera, look forward seeing you next week",PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,-,0.36890117002993211,,-
1601,no problem here is my card and some information about the camera,PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,-,0.36890117002993211,,-
1453,I'll be there myself after 11 here is my card,PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,*,0.36890117002993211,,-
1940,"well that was a range for what you so far taking pictures of, the nikon is designed to do that kind of work. Here is a brochure about it so that you can read further here here is my name card",PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,-,0.36890117002993211,,-
1673,and here is my name card,PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,-,0.36890117002993211,,-
1580,Here is my name card and a brochure with some of the details about the camera look forward to seeing you again,PROACTIVE,PRESENT_X;NIKON,83;PRESENT_X;NIKON,-,0.36890117002993211,,-
3136,yes we have also intermediate and a low end camera,PASSIVE,PRESENT_X;CANON,84;PRESENT_X;CANON,-,0.31135778874158859,,-
2295,this is the top end cameras I would choose a lot of fashion shoots and so forth if you pick it up you can see it weighs a full kilogram at $2000 and lenses cost extra,PROACTIVE,PRESENT_X;CANON,84;PRESENT_X;CANON,-,0.31135778874158859,,-
2296,"we do have another camera that also takes higher end pictures but it's much cheaper, lighter, and is better for traveling around as well",PROACTIVE,PRESENT_X;CANON,84;PRESENT_X;CANON,-,0.31135778874158859,,-
204,some people think it's a bit heavy it weighs one kilogram but that is what you get when you buy a top end camera,PROACTIVE,PRESENT_X;CANON,84;PRESENT_X;CANON,*,0.31135778874158859,,-
2754,"For a more a cheaper camera but it also has manual settings, I recommend you this camera it has a manual setting and quite high iso, it goes up to 3200 ISO settings",PASSIVE,PRESENT_X;SONY,85;PRESENT_X;SONY,*,0.38498163223266602,,-
1540,"this camera has a lot of manual control does fantastic picture, often it won't be used generally for reproduction in high end magazines that sort of thing, but to  learn the settings in the camera in way that still gives you great results and for flexible use, pick it up see how light it is",PROACTIVE,PRESENT_X;SONY,85;PRESENT_X;SONY,-,0.38498163223266602,,-
1340,"we do have a camera that takes beautiful shots that is available in white, but it does not have the same easy for manual controls, it does not have the long exposure setting",PROACTIVE,PRESENT_X;SONY,85;PRESENT_X;SONY,-,0.38498163223266602,,-
4475,"most of the effect that this camera has, is a beauty taking pictures of human but for the preset mode it comes in like beach mode or snow mode, so it's good to be use in the beach",PASSIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,-,0.28510292695493117,,-
866,"it has some other modes, preset modes glamour modes and so forth, if they don't interest you you don't have to use them",PROACTIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,-,0.28510292695493117,,-
2664,yes it has 18 preset modes and it has for instance beach mode and snow mode,PASSIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,-,0.28510292695493117,,-
3340,it has preset mode for beach mode and also for night settings for traveling,PASSIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,*,0.28510292695493117,,-
3381,"Yes you can choose for instance, if you're in a beach you can choose beach mode is at night you can choose night mode and then you can just push this to take the picture",PASSIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,-,0.28510292695493117,,-
3150,this mode allows you to take pictures without setting anything,PASSIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,-,0.28510292695493117,,-
2679,if you're looking for a this has preset mode for every situation including Beach mode and snow mode and night mode So it's good for outdoor shooting but for uh uh,PASSIVE,PRESENT_X;NIKON,86;PRESENT_X;NIKON,-,0.28510292695493117,,-
267,we have compact cameras into two styles very easy point and shoot cameras or some cameras with full manual control,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
890,what kind of camera you been using in the past?,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,*,0.13056287942109285,,-
3740,hello,PASSIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
2451,is he interested in photography works and building it up as a hobby,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
1373,going on holidays with the old classmates,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
918,"I understand, are you happy with the way the phone cameras work in general like point-and-shoots and those kinds of pictures?",PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
748,are you a print journalists do you work for an internet site or,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
749,can I just check if you write the copy that goes with that you're the journalist who writes a story,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
2449,is this a particular kind of gift do you know what to the pictures he likes to take,PROACTIVE,FACE_TO_FACE;NONE,87;FACE_TO_FACE;NONE,-,0.13056287942109285,,-
283,I understand so you would also need to be up to have very close control over exposure,PROACTIVE,FACE_TO_FACE;NONE,88;FACE_TO_FACE;NONE,*,0.39540904098086888,,-
2239,would you like me to explain the land of the shop briefly,PROACTIVE,FACE_TO_FACE;NONE,88;FACE_TO_FACE;NONE,-,0.39540904098086888,,-
1458,"Let me explain the layout shop, over here we have high end photojournalism cameras extremely heavy extremely expensive very high creative control",PROACTIVE,FACE_TO_FACE;NONE,88;FACE_TO_FACE;NONE,-,0.39540904098086888,,-
2764,no it has some manual settings but it also have some preset mode,PASSIVE,PRESENT_X;SONY,89;PRESENT_X;SONY,*,0.43252462810940212,,-
2741,"for an experience user it's also good because it has some preset mode but this is for intermediate user, because it also have some manual settings",PASSIVE,PRESENT_X;SONY,89;PRESENT_X;SONY,-,0.43252462810940212,,-
2671,no it has two different modes it has manual setting but it's also have preset modes,PASSIVE,PRESENT_X;SONY,89;PRESENT_X;SONY,-,0.43252462810940212,,-
2899,this camera supports manual settings but also has some preset mode,PASSIVE,PRESENT_X;SONY,89;PRESENT_X;SONY,-,0.43252462810940212,,-
2834,no it has manual mode but it's not full manual,PASSIVE,PRESENT_X;SONY,89;PRESENT_X;SONY,-,0.43252462810940212,,-
2781,it has manual mode but it also have preset mode,PASSIVE,PRESENT_X;SONY,89;PRESENT_X;SONY,-,0.43252462810940212,,-
1879,let's have a look at that,PROACTIVE,PRESENT_X;SONY,8;PRESENT_X;SONY,-,0.43867565525902641,,-
126,yes of course we have a perfect model over  here,PROACTIVE,PRESENT_X;SONY,8;PRESENT_X;SONY,*,0.43867565525902641,,-
19,yes of course you want to come and have a look at the Sony this is sold as a complete camera it's rather cheaper in some ways the performances different because you won't go so aggressively in low-light but at the same time it has a lot of creative control,PROACTIVE,PRESENT_X;SONY,8;PRESENT_X;SONY,-,0.43867565525902641,,-
233,this is also very useful for family portraits it's designed around being practical and responsive while giving you that freedom to take great travel pics,PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
1904,"it's designed for travel, so it's all about taking great pictures in a lightweight package that doesn't get in the way",PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,*,0.26484415493905544,,-
1800,"It's designed for expedition , for people who go on long travel journeys who like to take great travel pictures but who can't afford to carry the weight of the bulk of the other cameras, so this way it's quite a professional camera for very focus on travel",PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
2066,"it's designed to be a camera for a purpose, for people who love traveling and who are traveling light but still want to take great photos",PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
739,"the Sony is a great camera but it's designed to take top end professional style pictures in a smaller camera package, so it's priced around $550",PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
1341,"please pick it up see how much lighter is the camera so ready to see it takes great pictures but it doesn't weigh as much, it's designed for travel",PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
2014,It's also quite expensive it's designed for extended travel and people who want pictures almost as good as high-end cameras,PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
1730,"its lightweight expedition camera, so unless you want to take extreme closeups with huge telephoto lenses with lions and tigers and bears, oh this is a great camera to take traveling",PROACTIVE,PRESENT_X;SONY,90;PRESENT_X;SONY,-,0.26484415493905544,,-
1634,"mobile phones are the real competition now, so camera makers have to good cameras, take great pictures, do it easily, and they have to make a cheap",PROACTIVE,PRESENT_X;NIKON,91;PRESENT_X;NIKON,-,0.2653639268875122,,-
2382,"ok all of the cameras take good pictures so we wouldn't have them in the shop and that's kind of the trick is finding the right purpose, so this camera's around $550, it's design for lightweight travel, it can take stunning travel photography pictures, not quite as good as top end camera, but it's quarter of the price and is half the weight, and it packs down really well so a lot of people use it for long expedition",PROACTIVE,PRESENT_X;NIKON,91;PRESENT_X;NIKON,-,0.2653639268875122,,-
1671,"That camera is designed for travel to take fantastic pictures on a budget, but still really great almost top end pictures, this camera is the next step up from your mobile phone, it's got a optical instead of a digital zoom, so the pictures always have consistently good quality as a 20 megapixel sensor so you can get some nice prints, its only $68",PROACTIVE,PRESENT_X;NIKON,91;PRESENT_X;NIKON,-,0.2653639268875122,,-
1886,"this camera over here makes a fantastic gift, in a real camera after using mobile phone, so that's good for family and friend pictures going on picnics going to the beach, that'  sort of things",PROACTIVE,PRESENT_X;NIKON,91;PRESENT_X;NIKON,*,0.2653639268875122,,-
385,over here we've got a camera that's also very easy to use it's got nice picture quality but it doesn't have the artistic control that the other cameras have,PROACTIVE,PRESENT_X;NIKON,91;PRESENT_X;NIKON,-,0.2653639268875122,,-
1782,you can see we have silver on display,PROACTIVE,PRESENT_X;SONY,92;PRESENT_X;SONY,-,0.2618478536605835,,-
2220,"the pictures are for personal use, you are not going to sell them to a glossy magazine for example",PROACTIVE,PRESENT_X;SONY,92;PRESENT_X;SONY,-,0.2618478536605835,,-
2475,no problem if your archive becomes interesting to a magazine this will produced pictures that can be reproduced in that kind of publication,PROACTIVE,PRESENT_X;SONY,92;PRESENT_X;SONY,-,0.2618478536605835,,-
537,are you trying to shoot night for day for example to make the night-time look like daytime,PROACTIVE,PRESENT_X;SONY,92;PRESENT_X;SONY,*,0.2618478536605835,,-
2203,"this camera here is designed to take top end photos that can be reproduced in magazines, but it's light, it's portable and it's quite discreet, it's available in black even though we have a silver model on display so you know you don't have to go out with something bright and shiny, please pick it up and have a try",PROACTIVE,PRESENT_X;SONY,92;PRESENT_X;SONY,-,0.2618478536605835,,-
2540,good afternoon how can I help,PROACTIVE,FACE_TO_FACE;NONE,93;FACE_TO_FACE;NONE,-,0.87484584914313424,,-
4592,how can I help,PASSIVE,FACE_TO_FACE;NONE,93;FACE_TO_FACE;NONE,-,0.87484584914313424,,-
1419,good afternoon how can I help,PROACTIVE,FACE_TO_FACE;NONE,93;FACE_TO_FACE;NONE,*,0.87484584914313424,,-
286,in concert you might have big hot spots of light when you actually need quite a fast shutter speed or it could be very dim or  you need a high ISO,PROACTIVE,PRESENT_X;CANON,94;PRESENT_X;CANON,-,0.22775328159332275,,-
4673,If you're looking at the shooting wider image for instant landscape than full frame is definitely better for that,PASSIVE,PRESENT_X;CANON,94;PRESENT_X;CANON,-,0.22775328159332275,,-
3402,"this one comes in separate lens, but it also have a full frame sensor and a really high ISO",PASSIVE,PRESENT_X;CANON,94;PRESENT_X;CANON,*,0.22775328159332275,,-
301,it can follow an object moving in any direction 30 frame and keep adding focus,PROACTIVE,PRESENT_X;CANON,94;PRESENT_X;CANON,-,0.22775328159332275,,-
4928,For SLR we only have this camera but we do have another camera which enables you to shoot both at night and at high speed,PASSIVE,PRESENT_X;CANON,94;PRESENT_X;CANON,-,0.22775328159332275,,-
1590,We'll be ready for you then meanwhile here's my name come out let us know if you can't make it again later today and we can organise a different time,PROACTIVE,PRESENT_X;SONY,95;PRESENT_X;SONY,-,0.40236398908827042,,-
1545,"Most manual settings you can manually set your shutter up to 30 seconds but remember it does not have a bulb mode, so you cannot open it up for a minute or two minutes, leave the shutter open, there are other times when you might need to borrow a different kind of camera for different project, but an art school would normally have those",PROACTIVE,PRESENT_X;SONY,95;PRESENT_X;SONY,-,0.40236398908827042,,-
1618,"this is $550 and you'll be up in manually set the shutter speed which is something I think the school ask you to do, you can also a manual lens on it so you can manual set your aperture, I guess the school will step through those things this is a very popular model with art students",PROACTIVE,PRESENT_X;SONY,95;PRESENT_X;SONY,*,0.40236398908827042,,-
471,over here we have some simple family cameras point and shoot that still took  beautiful pictures,PROACTIVE,PRESENT_X;NIKON,96;PRESENT_X;NIKON,-,0.4143611060248481,,-
357,this is a top end professional camera very hard to use for family snaps but if you look up here we've got the perfect camera,PROACTIVE,PRESENT_X;NIKON,96;PRESENT_X;NIKON,*,0.4143611060248481,,-
1130,"we have a few cameras around in the shop, and the way the shop is laid out, these are very Advanced top end professional cameras, here good hobby cameras over there, but great family cameras are over here",PROACTIVE,PRESENT_X;NIKON,96;PRESENT_X;NIKON,-,0.4143611060248481,,-
2071,"Over here we have cameras that around about $550 take fantastic travel photographs and quite light, but fairly simple if you put them in automatic mode but they also have manual override",PROACTIVE,PRESENT_X;SONY,97;PRESENT_X;SONY,-,0.51977741718292236,,-
4571,the one is $550,PASSIVE,PRESENT_X;SONY,97;PRESENT_X;SONY,*,0.51977741718292236,,-
444,Very simple you can set it up so it's just point-and-shoot this a small zoom there it's up to you if you want to use that and there's some other effects you access them through a menu you can't land in them by accident,PROACTIVE,PRESENT_X;NIKON,98;PRESENT_X;NIKON,-,0.28788800910115242,,-
