,SPEECH,SHOPKEEPER,SPATIAL_STATE,CLUSTER_ID,TYPICAL_VECTOR,INTRACLUSTER_DISTANCE,TSS,IS_BAD_CLUSTER
2023,I'm looking for a simple to use this looks amazing but kind of expensive,PROACTIVE,PRESENT_X;CANON,751;PRESENT_X;CANON,*,0.36669890403747557,,-
3253,I'm looking for simple camera,PASSIVE,PRESENT_X;CANON,751;PRESENT_X;CANON,-,0.36669890403747557,,-
3536,I'm looking for a simple camera that my mom can use by I want something that comes in does it come in red,PASSIVE,PRESENT_X;CANON,751;PRESENT_X;CANON,-,0.36669890403747557,,-
4525,Cameron looks quite heavy how much does it weigh,PASSIVE,PRESENT_X;CANON,752;PRESENT_X;CANON,*,0.48969337344169617,,-
1123,Oregon how much does it cost,PROACTIVE,PRESENT_X;CANON,752;PRESENT_X;CANON,-,0.48969337344169617,,-
4035,girls pretty hard pretty big how much does it weigh,PASSIVE,PRESENT_X;CANON,752;PRESENT_X;CANON,-,0.48969337344169617,,-
3748,you know what I like a challenge so I think I'll go over this one how much does it cost,PASSIVE,PRESENT_X;CANON,752;PRESENT_X;CANON,-,0.48969337344169617,,-
4944,hi can you help me,PASSIVE,FACE_TO_FACE;NONE,753;FACE_TO_FACE;NONE,*,,,-
249,I see thanks for your help,PROACTIVE,PRESENT_X;CANON,754;PRESENT_X;CANON,-,0.6835367774963379,,-
3497,thanks for your help today,PASSIVE,PRESENT_X;CANON,754;PRESENT_X;CANON,-,0.6835367774963379,,-
3572,thanks for your help,PASSIVE,PRESENT_X;CANON,754;PRESENT_X;CANON,*,0.6835367774963379,,-
527,ok thanks for your help,PROACTIVE,PRESENT_X;CANON,754;PRESENT_X;CANON,-,0.6835367774963379,,-
4183,all the songs Hart Alright thanks for your help today,PASSIVE,PRESENT_X;CANON,754;PRESENT_X;CANON,-,0.6835367774963379,,-
3328,I am interested in photography and I'm looking for good camera is there any in the shop which you can recommend,PASSIVE,PRESENT_X;CANON,755;PRESENT_X;CANON,*,0.54323810338973999,,-
708,okay thanks so much I just real quick question is it possible to try the camera in in your shop,PROACTIVE,PRESENT_X;CANON,755;PRESENT_X;CANON,-,0.54323810338973999,,-
4394,toy camera,PASSIVE,PRESENT_X;SONY,756;PRESENT_X;SONY,*,,,-
2712,ok let's see,PASSIVE,PRESENT_X;CANON,757;PRESENT_X;CANON,*,,,-
2899,ok let's see,PASSIVE,PRESENT_X;SONY,757;PRESENT_X;SONY,*,,,-
1243,okay um can this be a gift wrapped and sent to a person,PROACTIVE,PRESENT_X;NIKON,758;PRESENT_X;NIKON,*,0.54577624797821045,,-
1475,barista tears saying like to say that the person most are very helpful,PROACTIVE,PRESENT_X;NIKON,758;PRESENT_X;NIKON,-,0.54577624797821045,,-
2749,excuse me,PASSIVE,PRESENT_X;CANON,759;PRESENT_X;CANON,-,0.5,,-
1626,I'm fine how are you,PROACTIVE,PRESENT_X;CANON,759;PRESENT_X;CANON,*,0.5,,-
901,all right that's very helpful thank you very much thank you for your help,PROACTIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
4788,thank you for your help,PASSIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
4930,thank you for your help,PASSIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
348,ok 2000 dollars plus ok thank you for your help ,PROACTIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
315,I see thank you for your help,PROACTIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,*,0.62558620653034724,,-
319,that's impressive thank you for your help,PROACTIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
4230,well I guess that's all thank you for your help,PASSIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
3294,let's find it I will reconsider thank you for your help,PASSIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
590,thank you for your grace ,PROACTIVE,PRESENT_X;CANON,75;PRESENT_X;CANON,-,0.62558620653034724,,-
1024,hello good morning,PROACTIVE,WAITING;NONE,760;WAITING;NONE,*,,,-
1280,for the most part yes,PROACTIVE,PRESENT_X;NIKON,761;PRESENT_X;NIKON,*,0.91915005445480347,,-
1442,for the most part I will upload them,PROACTIVE,PRESENT_X;NIKON,761;PRESENT_X;NIKON,-,0.91915005445480347,,-
2844,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
4162,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,*,0.98104729737050433,,-
3338,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
4381,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
2800,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
3408,oh excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
2922,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
2941,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
4473,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
2907,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
3177,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
3240,Excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
3387,excuse me,PASSIVE,WAITING;NONE,762;WAITING;NONE,-,0.98104729737050433,,-
3307,how many megapixels is this camera information of the resolution,PASSIVE,PRESENT_X;SONY,763;PRESENT_X;SONY,*,,,-
182,and does it only come in Black,PROACTIVE,PRESENT_X;CANON,764;PRESENT_X;CANON,-,0.58963350454966224,,-
3859,does it only come in Black,PASSIVE,PRESENT_X;CANON,764;PRESENT_X;CANON,*,0.58963350454966224,,-
2935,k just black ok,PASSIVE,PRESENT_X;CANON,764;PRESENT_X;CANON,-,0.58963350454966224,,-
1271,oh yes is very light and he feels very uncomfortable in my hand,PROACTIVE,PRESENT_X;CANON,765;PRESENT_X;CANON,*,,,-
1287,yeah I think that's one of the pictures that my wife is looking for you at camera so I might consider buying the Nikon,PROACTIVE,PRESENT_X;NIKON,766;PRESENT_X;NIKON,-,0.48179431756337482,,-
809,yeah I think it takes very good pictures,PROACTIVE,PRESENT_X;NIKON,766;PRESENT_X;NIKON,-,0.48179431756337482,,-
996,yeah I think that's mostly what I will do. Just take standard pictures,PROACTIVE,PRESENT_X;NIKON,766;PRESENT_X;NIKON,*,0.48179431756337482,,-
4105,how many manual settings is it outside,PASSIVE,PRESENT_X;SONY,767;PRESENT_X;SONY,-,0.39774536609649658,,-
3063,ok and manual settings how many manual settings does it have,PASSIVE,PRESENT_X;SONY,767;PRESENT_X;SONY,*,0.39774536609649658,,-
1545,and this one doesn't have manual settings,PROACTIVE,PRESENT_X;SONY,767;PRESENT_X;SONY,-,0.39774536609649658,,-
2960,K and do what manual settings what are the manual settings on this,PASSIVE,PRESENT_X;SONY,767;PRESENT_X;SONY,-,0.39774536609649658,,-
4042,pretty good how much how many manual settings it is does it have,PASSIVE,PRESENT_X;SONY,767;PRESENT_X;SONY,-,0.39774536609649658,,-
2046,yeah yeah what are the options here,PROACTIVE,PRESENT_X;CANON,768;PRESENT_X;CANON,*,,,-
1961,excuse me sir can you help me,PROACTIVE,PRESENT_X;SONY,769;PRESENT_X;SONY,*,,,-
885,alright that's good to know that says yeah,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
1039,oh yeah I think that's the one I'm looking for,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
868,yeah yeah yeah,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
1864,K I'll think about it but I'll let you know later on yeah just think about it and I'll come back whenever,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
883,yeah I think that's enough. Sounds good,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
961,yeah I think it's good it's very light,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
989,yeah I think that's what I want like a basic one,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
1090,yeah I think very much. ,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
177,yeah I think I would like that,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,*,0.26578935566875672,,-
995,oh yeah I think yeah that's better,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
187,yeah,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
1043,yeah I think that's fine I am I just came to say hello to but I really like this phone so I'll think about it and I'll let you know,PROACTIVE,PRESENT_X;NIKON,76;PRESENT_X;NIKON,-,0.26578935566875672,,-
3003,okay and what is how many calories do you have on this camera,PASSIVE,PRESENT_X;NIKON,770;PRESENT_X;NIKON,*,,,-
3958,so what about the other ones,PASSIVE,PRESENT_X;NIKON,771;PRESENT_X;NIKON,-,0.62068033218383789,,-
928,I don't know I think that one is fine but I'll have to see the other ones I guess,PROACTIVE,PRESENT_X;NIKON,771;PRESENT_X;NIKON,*,0.62068033218383789,,-
3901,I'm looking at this dslr it looks pretty good,PASSIVE,WAITING;NONE,772;WAITING;NONE,*,,,-
706,is it full frame right,PROACTIVE,PRESENT_X;CANON,773;PRESENT_X;CANON,-,0.57774149626493454,,-
2777,is this full manual,PASSIVE,PRESENT_X;CANON,773;PRESENT_X;CANON,*,0.57774149626493454,,-
2868,is this full manual,PASSIVE,PRESENT_X;CANON,773;PRESENT_X;CANON,-,0.57774149626493454,,-
2821,is it full manual,PASSIVE,PRESENT_X;CANON,773;PRESENT_X;CANON,-,0.57774149626493454,,-
1949,okay yeah I have a camera at home but it's not really doing good for me so I really want to upgrade so do you think this camera is really better for me,PROACTIVE,PRESENT_X;SONY,774;PRESENT_X;SONY,*,,,-
4087,yeah,PASSIVE,PRESENT_X;SONY,775;PRESENT_X;SONY,*,,,-
4017,what's your cheapest uh,PASSIVE,WAITING;NONE,776;WAITING;NONE,*,,,-
412,I think I'm in the wrong shop,PROACTIVE,FACE_TO_FACE;NONE,777;FACE_TO_FACE;NONE,*,,,-
2329,really ok and what colors does it come in,PROACTIVE,PRESENT_X;NIKON,778;PRESENT_X;NIKON,-,0.8055117825667063,,-
4188,what and what colors does it come in,PASSIVE,PRESENT_X;NIKON,778;PRESENT_X;NIKON,*,0.8055117825667063,,-
2311,that's cool what colors does it come in,PROACTIVE,PRESENT_X;NIKON,778;PRESENT_X;NIKON,-,0.8055117825667063,,-
2587,very nice what colors does it come,PROACTIVE,PRESENT_X;NIKON,778;PRESENT_X;NIKON,-,0.8055117825667063,,-
2278,what color does it come in,PROACTIVE,PRESENT_X;NIKON,778;PRESENT_X;NIKON,-,0.8055117825667063,,-
1144,okay what color does it come in,PROACTIVE,PRESENT_X;NIKON,778;PRESENT_X;NIKON,-,0.8055117825667063,,-
813,I'm looking for a nice camera,PROACTIVE,PRESENT_X;CANON,779;PRESENT_X;CANON,*,,,-
4662,a gray that looks really stylish looks a bit lighter as well how much does it weigh,PASSIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,*,0.22154690051565365,,-
665,okay thank you very much you know I was very new here so your explanation and was so nice is very easy to understand anyway I want to look around a bit more and I'll come back later,PROACTIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,-,0.22154690051565365,,-
453,so a bit like using the phone,PROACTIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,-,0.22154690051565365,,-
796,anyway still a little expensive  let me sing a Lil Bit one more than one or two days and I hope you come back soon,PROACTIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,-,0.22154690051565365,,-
870,oh yes please I'd like to get a brochure I'm done I'll think about it a bit more but I think that's the right one,PROACTIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,-,0.22154690051565365,,-
655,okay this camera seems to be best match for me you know I want to research more bit about camera so thanks so much for your help so I just wanted to go around and,PROACTIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,-,0.22154690051565365,,-
745,okay thanks so much for your detailed explanation as a swan a compare them a little bit and if I want to buy at that you know,PROACTIVE,PRESENT_X;NIKON,77;PRESENT_X;NIKON,-,0.22154690051565365,,-
3370,and what's the difference from the other one,PASSIVE,PRESENT_X;CANON,780;PRESENT_X;CANON,*,0.83988314867019653,,-
3402,what's the difference from the previous one,PASSIVE,PRESENT_X;CANON,780;PRESENT_X;CANON,-,0.83988314867019653,,-
1407,I see and what about the preset mother,PROACTIVE,PRESENT_X;SONY,781;PRESENT_X;SONY,-,0.83262507120768225,,-
2132,and what about the preset modes of discovery,PROACTIVE,PRESENT_X;SONY,781;PRESENT_X;SONY,-,0.83262507120768225,,-
1344,I see and what about the preset mode,PROACTIVE,PRESENT_X;SONY,781;PRESENT_X;SONY,*,0.83262507120768225,,-
1621,and you mentioned that you send me $500 right,PROACTIVE,PRESENT_X;SONY,782;PRESENT_X;SONY,-,0.84119939804077148,,-
1517,wonderful and you mention that is only $500 right,PROACTIVE,PRESENT_X;SONY,782;PRESENT_X;SONY,*,0.84119939804077148,,-
648,that's right,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
2314,awesome that's really useful,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
4063,nice,PASSIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
2356,yeah that's right this is very nice,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
1890,oh wow its looks nice,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
1606,wow that's really nice to you,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
1862,oh wow this is very nice okay I like this one,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
727,that's right,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,-,0.24531987419834844,,-
56,that is nice,PROACTIVE,PRESENT_X;NIKON,783;PRESENT_X;NIKON,*,0.24531987419834844,,-
4494,how many auto focus points does it have,PASSIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,-,0.72242679158035594,,-
3522,how about this camera how many auto focus points does this have,PASSIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,-,0.72242679158035594,,-
3452,how many auto focus points does this camera have,PASSIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,-,0.72242679158035594,,-
3492,can I know how many auto focus points does this camera have,PASSIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,-,0.72242679158035594,,-
82,and for this model how many auto focus points does it have,PROACTIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,-,0.72242679158035594,,-
3531,how many auto focus points does this have,PASSIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,*,0.72242679158035594,,-
4598,how many auto focus points does this one have,PASSIVE,PRESENT_X;SONY,784;PRESENT_X;SONY,-,0.72242679158035594,,-
812,hello,PROACTIVE,PRESENT_X;CANON,785;PRESENT_X;CANON,*,1.0,,-
829,hello,PROACTIVE,PRESENT_X;CANON,785;PRESENT_X;CANON,-,1.0,,-
21,thank you for your help,PROACTIVE,PRESENT_X;SONY,786;PRESENT_X;SONY,*,0.78246858716011047,,-
3645,okay thank you for your help today,PASSIVE,PRESENT_X;SONY,786;PRESENT_X;SONY,-,0.78246858716011047,,-
4950,thank you for your help,PASSIVE,PRESENT_X;SONY,786;PRESENT_X;SONY,-,0.78246858716011047,,-
266,that's perfect thank you for your help,PROACTIVE,PRESENT_X;SONY,786;PRESENT_X;SONY,-,0.78246858716011047,,-
2535,not too bad,PROACTIVE,PRESENT_X;CANON,787;PRESENT_X;CANON,-,1.0,,-
1739,not too bad,PROACTIVE,PRESENT_X;CANON,787;PRESENT_X;CANON,*,1.0,,-
4410,is that a good thing,PASSIVE,PRESENT_X;NIKON,788;PRESENT_X;NIKON,-,0.6765562891960144,,-
338,that sounds like a good thing how much is it,PROACTIVE,PRESENT_X;NIKON,788;PRESENT_X;NIKON,-,0.6765562891960144,,-
3828,sounds like a good thing,PASSIVE,PRESENT_X;NIKON,788;PRESENT_X;NIKON,*,0.6765562891960144,,-
1091,well. Is that a good thing,PROACTIVE,PRESENT_X;NIKON,788;PRESENT_X;NIKON,-,0.6765562891960144,,-
1329,this is for my art class so I really need a camera that can fit those,PROACTIVE,PRESENT_X;NIKON,789;PRESENT_X;NIKON,*,,,-
4650,how much does it weigh with a lens attached,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3978,Right and the lens goes here right,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3751,I want the best so I should get this one so even if it is difficult when even if you don't have the lens,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3413,and do you sell the lens here ,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3412,and does this come with the lens or separate,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3192,with the lens how much would it cost ,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3945,2000 bucks what about the lens,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
2937,OK lens right,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3235,and with the lens,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3414,alright I am actually looking for the lens so maybe I'll reconsider,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3392,does this come with the lens,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,*,0.2229833654128015,,-
2107,what about the lens you told me,PROACTIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
3394,so you don't have the lens here,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
622,yeah I should have lens so maybe yeah I have been so so I can use it with this definitely right,PROACTIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
4837,does it include a lens,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
4431,is that including the lens,PASSIVE,PRESENT_X;CANON,78;PRESENT_X;CANON,-,0.2229833654128015,,-
930,thank you sir,PROACTIVE,WAITING;NONE,790;WAITING;NONE,*,,,-
1892,oh wow this is awesome all God,PROACTIVE,PRESENT_X;NIKON,791;PRESENT_X;NIKON,-,0.57793736457824707,,-
1386,that sounds like we're fine for me I think God this is the one,PROACTIVE,PRESENT_X;NIKON,791;PRESENT_X;NIKON,*,0.57793736457824707,,-
2451,nothing really professional just a simple point and shoot camera,PROACTIVE,FACE_TO_FACE;NONE,792;FACE_TO_FACE;NONE,*,,,-
4542,does that mean it's half as good as the Canon 6400,PASSIVE,PRESENT_X;SONY,793;PRESENT_X;SONY,*,0.8036750853061676,,-
4543,So 3200 ISO is not half as good as 6400,PASSIVE,PRESENT_X;SONY,793;PRESENT_X;SONY,-,0.8036750853061676,,-
4032,Hi do you have anything by nikon that's good,PASSIVE,WAITING;NONE,794;WAITING;NONE,*,0.79183092713356018,,-
4117,Hi do you have any DSLR,PASSIVE,WAITING;NONE,794;WAITING;NONE,-,0.79183092713356018,,-
4411,oh that's good I don't really want to play with the settings but I do when I look good what does this camera touch Effect do,PASSIVE,PRESENT_X;NIKON,795;PRESENT_X;NIKON,-,0.45805556244320339,,-
4477,yes or more effects like this camera touch effect or preset mode,PASSIVE,PRESENT_X;NIKON,795;PRESENT_X;NIKON,-,0.45805556244320339,,-
4621,18 Wildcat so many is that including the Glamorous touch effect,PASSIVE,PRESENT_X;NIKON,795;PRESENT_X;NIKON,*,0.45805556244320339,,-
4733,thanks bye,PASSIVE,WAITING;NONE,796;WAITING;NONE,-,0.96296596527099609,,-
2098,Thank You bye,PROACTIVE,WAITING;NONE,796;WAITING;NONE,*,0.96296596527099609,,-
1893,hmmm ok you know what can I come in next week and buy this camera,PROACTIVE,PRESENT_X;NIKON,797;PRESENT_X;NIKON,*,,,-
2475,no just for my personal collection,PROACTIVE,PRESENT_X;SONY,798;PRESENT_X;SONY,*,0.55507418513298035,,-
4195,I took a personal ad think I can set the settings myself what is the highest level on this,PASSIVE,PRESENT_X;SONY,798;PRESENT_X;SONY,-,0.55507418513298035,,-
575,you know typical in general and I don't have any idea I'm not express so busy that I go traveling so maybe landscape maybe,PROACTIVE,PRESENT_X;SONY,799;PRESENT_X;SONY,*,,,-
4617,sites like Photo box,PASSIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
3786,I might have photos where the people are quite far away so I'm able to zoom in with us,PASSIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
3874,I will be going ski does it take the photos in the snow,PASSIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,*,0.20122183673083782,,-
3567,is it good enough for me to just take photos on a daily basis,PASSIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
1765,ok maybe can I bring my laptop in come check some of the photos are on my laptop and if I like it I will like to purchase it,PROACTIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
3784,I say I'm going to be going to a wedding soon so we want him to take photos indoor and all that sounds good to make people look more beautiful but will this be okay if it's a little bit dark,PASSIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
88,am I'm not really good at taking photos or anything I just need something that's easy to use,PROACTIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
3872,is very light but does it take to the photos,PASSIVE,PRESENT_X;NIKON,79;PRESENT_X;NIKON,-,0.20122183673083782,,-
1278,hi good afternoon I'm looking for a camera for my next trip to Singapore can you help me with that,PROACTIVE,PRESENT_X;NIKON,7;PRESENT_X;NIKON,-,0.30554603536923725,,-
565,maybe not you know I was just talking about it now anyway thanks so much I'll see you have good afternoon,PROACTIVE,PRESENT_X;NIKON,7;PRESENT_X;NIKON,-,0.30554603536923725,,-
1306,hi good afternoon,PROACTIVE,PRESENT_X;NIKON,7;PRESENT_X;NIKON,-,0.30554603536923725,,-
